iter	RMSE
238	0.04737238535
239	0.04731827626
240	0.04728062212
241	0.04718664425
242	0.04711258361
243	0.04701278009
244	0.04695773344
245	0.04691232571
246	0.04683250856
247	0.04676130331
248	0.04667695458
249	0.04662845984
250	0.04655829708
251	0.0464857088
252	0.04640145596
253	0.04635620758
254	0.04632245742
255	0.04627849281
256	0.04625351791
257	0.04620128578
258	0.04613666782
259	0.04608132187
260	0.04603667899
261	0.04601309086
262	0.0459903466
263	0.04590653319
264	0.04586645255
265	0.04584933721
266	0.0458085519
267	0.04575935545
268	0.04569947445
269	0.04563058855
270	0.04557071444
271	0.04550733661
272	0.04547438013
273	0.04544624094
274	0.04537603604
275	0.0453407582
276	0.04530464352
277	0.04524832121
278	0.04521816245
279	0.04519662663
280	0.04513763065
281	0.04510083476
282	0.04503669026
283	0.04499659659
284	0.04496963702
285	0.04488902977
286	0.04483998071
287	0.04477893757
288	0.04471097681
289	0.04464543193
290	0.04460679101
291	0.04456169503
292	0.04450498309
293	0.04442776084
294	0.0444039117
295	0.04435193995
296	0.04430577113
297	0.04424701205
298	0.04422406143
299	0.04418924668
300	0.04416384958
301	0.0441378263
302	0.04410081682
303	0.04403091415
304	0.04399864799
305	0.04392978101
306	0.0438986826
307	0.04387524757
308	0.04382719052
309	0.04380259025
310	0.04375559303
311	0.04369955613
312	0.04367754762
313	0.04366519808
314	0.04362705344
315	0.04359332996
316	0.04354277258
317	0.04350979924
318	0.04346676242
319	0.04342423775
320	0.04339569036
321	0.04337490844
322	0.0433522847
323	0.0433178968
324	0.04327093017
325	0.04324216777
326	0.04320971129
327	0.04318458032
328	0.0431367089
329	0.0431164786
330	0.04309236087
331	0.04307909726
332	0.04304210707
333	0.04300777029
334	0.04298675134
335	0.04294307535
336	0.04290148982
337	0.04286574467
338	0.04280553233
339	0.0427772657
340	0.04275510058
341	0.04272870231
342	0.04269991584
343	0.04266194804
344	0.04260368572
345	0.04256183364
346	0.04251764173
347	0.04247822939
348	0.04246031269
349	0.0424320734
350	0.0424086116
351	0.0423928873
352	0.04236316176
353	0.04233487264
354	0.04230412182
355	0.0422789015
356	0.0422649611
357	0.0422479358
358	0.04221243963
359	0.04217581391
360	0.0421502819
361	0.04211082642
362	0.04206561468
363	0.0420347895
364	0.04200005772
365	0.04197621299
366	0.04194978569
367	0.04192799048
368	0.04189875906
369	0.04184747429
370	0.04182581761
371	0.04179847026
372	0.04178094126
373	0.0417437876
374	0.04169891056
375	0.04163767509
376	0.04159985695
377	0.04154438006
378	0.04152707782
379	0.04148325796
380	0.04145561516
381	0.04141402384
382	0.04137625386
383	0.04135614751
384	0.04133189878
385	0.04129827088
386	0.04126634532
387	0.0412348698
388	0.04118845033
389	0.04117294305
390	0.04111955848
391	0.0411019765
392	0.04108330289
393	0.04102731958
394	0.04097917359
395	0.04095800726
396	0.04094012374
397	0.04091575538
398	0.04088734751
399	0.04084440683
400	0.040809008
401	0.04077578854
402	0.04075242815
403	0.04072226207
404	0.04067317201
405	0.04064177964
406	0.04061908529
407	0.04058519295
408	0.04057149358
409	0.04054284224
410	0.04052723219
411	0.0404919198
412	0.04046631628
413	0.04045068519
414	0.04041603907
415	0.04039673259
416	0.04037299153
417	0.04032984405
418	0.04028367092
419	0.04026226231
420	0.04022551018
421	0.04021138557
422	0.04016245149
423	0.04014073241
424	0.04010389435
425	0.04008661515
426	0.04007565697
427	0.0400399888
428	0.04000615294
429	0.03997771751
430	0.03993369882
431	0.03990705541
432	0.03986742855
433	0.03984470734
434	0.03982400732
435	0.03979755873
436	0.03976776873
437	0.03974464998
438	0.03971818021
439	0.03970546112
440	0.0396964803
441	0.03967038868
442	0.03965209525
443	0.03963405546
444	0.03960431646
445	0.03957439404
446	0.03955989772
447	0.0395416853
448	0.03952814506
449	0.03950211002
450	0.03946875901
451	0.03942535884
452	0.03939586548
453	0.03937941509
454	0.03935690676
455	0.03933756326
456	0.03930139844
457	0.03925123905
458	0.03921035259
459	0.03918147934
460	0.03915750992
461	0.03913866408
462	0.03912375936
463	0.03909488827
464	0.03906476746
465	0.03904069299
466	0.0390117451
467	0.03898353853
468	0.03897591615
469	0.03894734567
470	0.03893811455
471	0.03889518017
472	0.03886761057
473	0.03884996737
474	0.03882217426
475	0.03878123424
476	0.0387590378
477	0.03874393173
478	0.03872820845
479	0.0387133131
480	0.0386807332
481	0.03865584313
482	0.03862609543
483	0.03861529435
484	0.03859267468
485	0.03855188241
486	0.03851688265
487	0.03849547791
488	0.03847337321
489	0.03845124618
490	0.03843952991
491	0.03839617714
492	0.0383582769
493	0.03833675331
494	0.03831831297
495	0.03830659385
496	0.03828456549
497	0.03826845341
498	0.03825225714
499	0.03823352358
500	0.03819945783
501	0.03817177823
502	0.03814795446
503	0.03812648604
504	0.03811308292
505	0.03809216643
506	0.03807565181
507	0.03806128161
508	0.03802455504
509	0.03799489986
510	0.03798183798
511	0.03796765605
512	0.03795415539
513	0.03792435688
514	0.03791301895
515	0.03787886094
516	0.03786521733
517	0.03784378465
518	0.03781699043
519	0.0378011037
520	0.0377790967
521	0.03776621972
522	0.03775820892
523	0.03773800949
524	0.03771093631
525	0.0377029893
526	0.03768056499
527	0.03764967377
528	0.03763681407
529	0.0376237077
530	0.03759364756
531	0.03758022084
532	0.0375679275
533	0.03755614379
534	0.03753402336
535	0.0375159716
536	0.03750436007
537	0.03749059982
538	0.03745854584
539	0.03742873637
540	0.03742050006
541	0.03738709579
542	0.03737377714
543	0.03734463404
544	0.03733232947
545	0.03731050601
546	0.03730110601
547	0.03729075036
548	0.03726862486
549	0.03725828009
550	0.03724743791
551	0.03720627182
552	0.03718254212
553	0.03715382696
554	0.03712087562
555	0.03709635144
556	0.03708114049
557	0.03706761265
558	0.03705030872
559	0.03702482166
560	0.0370022632
561	0.03697921833
562	0.0369662414
563	0.03693622583
564	0.03692529449
565	0.03689832566
566	0.03687559523
567	0.03686300822
568	0.03683268781
569	0.03682693931
570	0.03681298282
571	0.03679188297
572	0.03677316658
573	0.03676000334
574	0.03674039561
575	0.03672468489
576	0.03671471415
577	0.03669427493
578	0.03666676771
579	0.03662447136
580	0.03661126859
581	0.03658468544
582	0.03655619159
583	0.03652777954
584	0.03651325501
585	0.03649300012
586	0.03647559947
587	0.03646587767
588	0.03645216269
589	0.0364183614
590	0.03639849988
591	0.03638338863
592	0.03636413664
593	0.03634310596
594	0.03632436244
595	0.03630580598
596	0.03629310107
597	0.03627608257
598	0.03625461277
599	0.03623633027
600	0.03622707412
601	0.03621309865
602	0.0362030146
603	0.0361970329
604	0.03618023588
605	0.03615895373
606	0.03614540729
607	0.03613099823
608	0.03612568913
609	0.03611736709
610	0.03609827715
611	0.03608613624
612	0.03606839298
613	0.03605796208
614	0.03605017168
615	0.03603274442
616	0.03600737504
617	0.03599379884
618	0.03597074725
619	0.03594656507
620	0.03593335993
621	0.03592394651
622	0.03591442898
623	0.0358918617
624	0.03588026562
625	0.03586913209
626	0.03586530476
627	0.03584693563
628	0.03582645569
629	0.03580514242
630	0.03579820275
631	0.03577765744
632	0.03576946117
633	0.03576172029
634	0.03574316316
635	0.03572558189
636	0.03571431378
637	0.03569682707
638	0.03569125204
639	0.03567460789
640	0.03566275982
641	0.03565382864
642	0.03563229174
643	0.03560998387
644	0.03558891687
645	0.03558499566
646	0.03556515576
647	0.03554540358
648	0.03553081892
649	0.03551325028
650	0.03550248126
651	0.03549485262
652	0.03548192595
653	0.03546534879
654	0.03545481398
655	0.03544606113
656	0.03543175176
657	0.03541337035
658	0.0353931768
659	0.03536724114
660	0.03535857353
661	0.03534748445
662	0.03533984282
663	0.03531456799
664	0.03530862356
665	0.03529263084
666	0.03527877376
667	0.03525869717
668	0.03525260787
669	0.03523904055
670	0.03523404761
671	0.03521292193
672	0.03520271126
673	0.03519257561
674	0.03517054533
675	0.03515225439
676	0.0351243863
677	0.0350975775
678	0.0350836051
679	0.03507467241
680	0.03506457981
681	0.03504167157
682	0.03503171039
683	0.035011217
684	0.03499347318
685	0.03497983585
686	0.03497298754
687	0.03496391995
688	0.03495754543
689	0.03494494133
690	0.03490958808
691	0.03489700646
692	0.03488369622
693	0.03486052603
694	0.03484960455
695	0.0348435885
696	0.03482704709
697	0.03479870709
698	0.03478261828
699	0.03477634446
700	0.03476757953
701	0.0347556299
702	0.03474099296
703	0.03472760222
704	0.03472347039
705	0.03471334094
706	0.03469823022
707	0.034689123
708	0.03467876986
709	0.03467446114
710	0.0346449003
711	0.03463247696
712	0.034622933
713	0.03461508795
714	0.03460720634
715	0.03458800225
716	0.03458224714
717	0.03456459465
718	0.03455572987
719	0.0345419239
720	0.03451770866
721	0.03449512271
722	0.03448584327
723	0.03447931506
724	0.03446860912
725	0.03444871322
726	0.03443156676
727	0.03442502402
728	0.03441739608
729	0.0343997644
730	0.03438403458
731	0.03437099634
732	0.03435168938
733	0.0343442961
734	0.03432870784
735	0.03431772564
736	0.03430374237
737	0.034288578
738	0.03427471963
739	0.03426173949
740	0.0342509222
741	0.03424073949
742	0.03423358014
743	0.03422615979
744	0.03421937281
745	0.03420309326
746	0.03419002634
747	0.03416704112
748	0.0341607617
749	0.03415371683
750	0.03414545222
751	0.03413774626
752	0.03412722491
753	0.03411557157
754	0.03409916173
755	0.03407865014
756	0.03406812721
757	0.03406054985
758	0.03404940192
759	0.0340349339
760	0.03402705103
761	0.03400614561
762	0.03398562398
763	0.03397968168
764	0.03396522532
765	0.03396007653
766	0.03394524822
767	0.03393322327
768	0.0339241729
769	0.03390648453
770	0.0338998606
771	0.03389568642
772	0.03388045158
773	0.03386551347
774	0.03385068688
775	0.0338372334
776	0.03383105318
777	0.03381333728
778	0.03380872377
779	0.03379982703
780	0.03378324504
781	0.03376824055
782	0.0337626856
783	0.03374833694
784	0.03373724924
785	0.03373160066
786	0.0337235864
787	0.03371604798
788	0.03371091674
789	0.03369876382
790	0.03368959001
791	0.03367282847
792	0.03364400642
793	0.03363661021
794	0.03362286263
795	0.03360161766
796	0.03359134756
797	0.03356899045
798	0.03354432548
799	0.03352859269
